Age,Gender,Program_Stream,Daily_Study_Hours,Weekly_Revision_Days,Study_Hours_Before_Exam,Number_of_Subjects,Class_Attendance_Percentage,Assignment_Quality_Rating,Group_Study,Coaching_or_Tuition,Average_Sleep_Hours,Caffeine_Intake_Cups,Daily_Screen_Time_Hours,Exercise_Days_Per_Week,Daily_Commute_Time_Minutes,Part_Time_Job,Stress_Level,Motivation_Level,Concentration_Ability,Study_Environment_Quality,Phone_Usage_During_Study_Minutes,Uses_AI_Tools,Uses_Handwritten_Notes,Preferred_Study_Time,Final_Score_Percentage
20,Male,CSE,1.0,0,12,4,72.0,10,1,0,8,2.0,6.0,6,15,0,5,5,5,5,10,1,0,Night (6:00 PM - 6:00 AM),70.0
22,Male,CSE,2.0,0,5,4,89.0,7,0,0,6,0.0,3.0,5,240,0,5,7,8,8,9,1,0,Night (6:00 PM - 6:00 AM),80.0
20,Male,CSE,1.0,0,12,4,72.0,10,1,0,8,2.0,6.0,6,15,0,5,5,5,5,10,1,0,Night (6:00 PM - 6:00 AM),70.0
20,Male,B.DES,1.0,0,3,2,85.0,5,0,0,6,0.0,7.0,6,5,0,4,5,6,6,50,1,0,Night (6:00 PM - 6:00 AM),90.0
20,Male,CSE,2.0,2,6,6,76.0,6,0,0,10,1.0,6.0,2,1,0,7,8,5,7,2,1,1,Night (6:00 PM - 6:00 AM),87.0
20,Male,CSE,1.0,1,3,5,50.0,5,0,0,8,2.0,4.0,5,60,0,7,2,5,5,180,1,0,Night (6:00 PM - 6:00 AM),70.0
18,Male,DROPOUT,6.0,1,1,7,33.33,2,0,1,8,0.0,4.0,0,3,0,10,1,9,10,240,0,0,Night (6:00 PM - 6:00 AM),33.33
21,Female,BBA,0.0,0,8,1,91.0,10,1,0,8,0.0,8.0,0,1,1,10,5,5,5,30,1,1,Night (6:00 PM - 6:00 AM),92.0
19,Female,BA,1.0,0,3,5,85.0,8,0,0,10,0.0,14.0,0,40,0,6,3,2,3,40,1,1,Morning (6:00 AM - 12:00 PM),72.0
24,Female,BHMS,3.0,2,8,4,75.0,8,1,0,8,1.0,2.0,4,1,0,2,8,6,6,50,1,1,Morning (6:00 AM - 12:00 PM),68.0
19,Male,CSE,1.0,0,0,6,75.2,2,0,0,10,2.0,5.0,0,40,0,7,2,10,3,20,1,1,Night (6:00 PM - 6:00 AM),76.0
24,Female,BHMS,16.0,7,12,6,98.0,5,0,0,6,1.0,4.0,4,6,0,4,5,4,5,6,0,1,Night (6:00 PM - 6:00 AM),76.0
24,Female,BHMS,3.0,7,8,5,69.0,9,1,0,9,4.0,5.0,5,70,0,4,8,8,7,80,1,1,Morning (6:00 AM - 12:00 PM),71.0
24,Female,BHMS,1.0,1,5,12,50.0,2,0,0,10,2.0,8.0,1,50,0,7,3,2,2,60,1,1,Morning (6:00 AM - 12:00 PM),91.0
19,Male,CSE,5.0,1,12,5,74.0,8,0,0,4,0.0,3.0,0,1,0,9,4,8,3,0,1,0,Night (6:00 PM - 6:00 AM),78.0
20,Male,CSE,0.5,0,8,6,85.0,7,0,0,6,0.0,8.0,2,30,0,1,5,10,5,15,1,0,Night (6:00 PM - 6:00 AM),89.0
22,Female,BBA,6.0,3,24,6,91.0,10,1,1,8,2.0,6.0,3,3,0,3,8,7,7,6,1,1,Night (6:00 PM - 6:00 AM),89.0
20,Male,CSE,1.0,2,10,5,93.0,8,1,0,5,1.0,10.0,6,60,0,8,10,10,7,50,1,1,Night (6:00 PM - 6:00 AM),85.0
21,Male,CSE,2.0,3,8,4,74.0,6,0,0,6,2.0,4.0,6,15,0,8,4,5,4,10,1,1,Night (6:00 PM - 6:00 AM),78.0
20,Female,CSE,0.0,0,15,5,74.0,8,0,0,8,1.0,3.0,3,15,0,5,1,3,8,40,1,1,Night (6:00 PM - 6:00 AM),94.0
21,Female,BA LLB,2.0,1,18,6,95.0,8,1,0,6,2.0,6.0,0,0,0,9,3,5,7,360,1,1,Night (6:00 PM - 6:00 AM),8.0
19,Male,CSE,3.0,2,3,4,80.0,8,0,0,5,2.0,2.0,2,20,0,4,9,7,8,20,1,0,Afternoon (12:00 PM - 6:00 PM),84.0
20,Female,CSE,1.0,2,8,6,23.0,5,0,0,7,1.0,10.0,3,25,1,4,3,3,3,20,1,1,Night (6:00 PM - 6:00 AM),75.0
20,Male,CSE,0.5,1,5,4,77.0,8,0,0,7,2.0,10.0,0,5,0,10,1,1,1,60,1,0,Night (6:00 PM - 6:00 AM),80.0
20,Male,BA LLB,3.0,1,8,6,96.0,6,0,0,7,2.0,3.0,5,0,0,7,8,9,6,60,1,1,Morning (6:00 AM - 12:00 PM),80.0
20,Male,CSE,3.0,1,6,5,80.0,5,0,0,7,0.0,6.0,6,20,0,3,7,6,7,30,1,0,Night (6:00 PM - 6:00 AM),86.0
21,Male,LLB,1.0,0,8,6,85.0,6,0,0,6,1.0,4.0,0,0,0,7,7,6,8,120,1,1,Night (6:00 PM - 6:00 AM),78.0
22,Male,CSE,1.0,1,2,4,90.0,7,0,0,6,0.0,2.0,3,300,0,3,6,9,7,7,1,0,Afternoon (12:00 PM - 6:00 PM),87.0
20,Male,CSE,2.0,1,8,6,65.0,7,1,0,6,0.0,4.0,4,50,0,10,1,6,4,80,1,1,Night (6:00 PM - 6:00 AM),75.0
20,Male,CSE,6.0,2,1,4,79.0,10,0,0,11,3.0,9.0,0,0,0,10,10,10,10,540,1,1,Night (6:00 PM - 6:00 AM),90.0
22,Male,CSE,2.0,2,10,6,86.0,4,0,0,7,1.0,9.0,5,15,0,3,7,7,7,6,1,0,Night (6:00 PM - 6:00 AM),80.0
20,Male,CSE,1.0,1,4,5,75.0,4,0,0,10,1.0,9.0,0,20,0,10,2,2,2,300,1,0,Night (6:00 PM - 6:00 AM),100.0
21,Male,BBA,1.0,1,2,5,92.0,10,1,0,12,2.0,8.0,0,5,0,5,3,3,6,1,1,0,Afternoon (12:00 PM - 6:00 PM),60.0
22,Female,B.DES,0.0,0,2,5,80.0,7,0,0,8,0.0,5.0,0,10,0,10,5,7,7,0,1,0,Night (6:00 PM - 6:00 AM),74.0
21,Male,CSE,3.0,7,4,3,79.0,7,1,0,3,0.0,13.0,7,30,0,6,3,6,7,120,1,0,Night (6:00 PM - 6:00 AM),93.3
20,Male,BBA,1.0,1,14,4,52.0,8,0,0,6,2.0,6.5,6,1,0,5,6,8,9,3,1,1,Night (6:00 PM - 6:00 AM),83.0
20,Male,CSE,8.0,7,10,7,3.0,10,1,1,12,10.0,10.0,7,60,1,10,1,1,1,360,1,1,Night (6:00 PM - 6:00 AM),70.0
22,Male,CSE,3.0,2,10,8,100.0,6,0,1,2,10.0,3.0,1,100,0,4,5,5,6,66,1,1,Morning (6:00 AM - 12:00 PM),66.0
35,Non-binary,BSC,12.0,6,18,7,0.0,3,1,0,6,0.0,0.0,0,60,0,1,1,3,10,0,0,0,Morning (6:00 AM - 12:00 PM),10.0
30,Male,BA,1.0,3,1,7,3.0,1,0,0,10,1.0,10.0,7,600,0,1,10,6,1,400,0,0,Afternoon (12:00 PM - 6:00 PM),70.0
20,Male,CSE,2.0,1,5,6,20.0,3,0,0,6,2.0,6.0,0,90,0,5,5,5,5,240,1,1,Night (6:00 PM - 6:00 AM),50.0
20,Prefer not to say,BCA,12.0,3,14,6,90.0,10,0,0,8,4.0,1.0,5,25,0,4,10,10,6,30,1,1,Morning (6:00 AM - 12:00 PM),98.0
18,Female,CSE,13.0,4,15,7,98.0,10,1,0,10,2.0,1.0,2,20,1,10,10,6,10,20,1,1,Morning (6:00 AM - 12:00 PM),80.0
19,Male,CSE,3.0,3,13,6,78.0,8,1,0,7,2.0,8.0,5,30,0,5,5,5,6,30,1,1,Afternoon (12:00 PM - 6:00 PM),82.0
21,Male,CSE,1.0,1,3,6,20.0,1,0,0,4,0.0,12.0,2,40,0,10,10,10,10,0,1,0,Night (6:00 PM - 6:00 AM),70.0
58,Male,BBA LLB,16.0,2,8,8,95.0,9,1,0,6,2.0,2.0,3,120,0,7,9,10,7,60,1,1,Night (6:00 PM - 6:00 AM),98.0
20,Male,CSE,0.0,0,1,6,44.0,1,0,0,4,6.0,6.0,0,45,0,3,1,1,1,0,1,0,Night (6:00 PM - 6:00 AM),85.0
20,Male,CSE,0.0,0,4,7,55.0,1,0,0,12,4.0,13.0,0,5,0,1,1,1,10,600,1,1,Night (6:00 PM - 6:00 AM),83.0
19,Male,CSE,5.0,4,15,6,49.0,5,1,0,7,3.0,2.0,4,120,0,10,5,5,7,60,1,1,Night (6:00 PM - 6:00 AM),75.0
21,Male,BA,4.0,5,7,7,67.0,6,1,1,9,4.0,13.0,4,50,1,6,9,8,5,46,1,1,Night (6:00 PM - 6:00 AM),89.0
20,Male,BBA,9.0,7,6,6,45.0,7,1,1,5,6.0,6.0,7,60,1,8,5,6,4,56,1,1,Night (6:00 PM - 6:00 AM),88.0
23,Female,BCOM,6.0,3,13,6,45.0,9,1,0,6,5.0,5.0,3,20,1,9,10,5,1,56,1,0,Morning (6:00 AM - 12:00 PM),89.0
19,Male,CSE,0.0,0,10,5,65.0,5,0,0,10,0.0,8.0,0,30,0,1,1,10,6,0,1,1,Afternoon (12:00 PM - 6:00 PM),80.0
20,Male,CSE,2.0,4,6,4,86.0,8,0,0,8,2.0,6.0,1,10,0,3,6,8,8,30,1,0,Night (6:00 PM - 6:00 AM),72.0
21,Male,BBA,3.0,2,6,6,78.0,7,0,1,6,5.0,7.0,3,35,0,2,5,7,8,65,1,1,Night (6:00 PM - 6:00 AM),84.0
19,Male,CSE,5.0,4,3,5,77.0,8,1,0,7,2.0,4.0,0,5,0,8,8,9,9,35,1,1,Morning (6:00 AM - 12:00 PM),69.0
26,Male,MBA,2.0,3,7,8,68.0,9,0,0,6,4.0,7.0,6,50,0,2,9,9,6,25,1,0,Night (6:00 PM - 6:00 AM),85.0
21,Male,BCA,4.0,1,8,6,91.0,4,0,1,10,1.0,7.0,3,30,1,8,2,3,6,120,1,0,Afternoon (12:00 PM - 6:00 PM),86.0
21,Male,CSE,5.0,2,10,12,85.0,8,0,0,7,1.0,4.0,6,20,0,6,9,7,6,10,1,1,Morning (6:00 AM - 12:00 PM),80.0
22,Female,BBA,1.0,0,12,6,80.0,9,0,0,8,0.5,3.0,2,10,0,8,6,7,7,1,1,1,Morning (6:00 AM - 12:00 PM),80.0
21,Male,CSE,3.0,1,4,3,77.0,5,0,0,8,1.0,6.0,6,30,0,7,5,7,6,50,1,1,Night (6:00 PM - 6:00 AM),80.0
19,Female,CSE,6.0,2,10,5,80.0,8,0,0,7,1.0,5.0,5,5,0,10,9,8,5,3,1,1,Afternoon (12:00 PM - 6:00 PM),88.0
21,Male,CSE,4.0,2,1,4,55.0,6,0,1,8,2.0,8.0,4,4,0,7,5,5,5,4,1,1,Morning (6:00 AM - 12:00 PM),90.0
22,Female,CSE,2.0,1,7,3,67.0,3,1,0,7,2.0,5.0,4,60,0,10,2,2,1,40,1,1,Morning (6:00 AM - 12:00 PM),78.0
18,Male,CSE,6.0,2,8,6,69.0,7,0,0,4,3.0,4.0,0,0,0,4,7,7,7,5,1,1,Morning (6:00 AM - 12:00 PM),85.0
25,Prefer not to say,BCA,0.0,0,2,6,55.0,4,0,0,8,1.0,6.0,4,0,0,1,9,4,7,60,1,0,Afternoon (12:00 PM - 6:00 PM),75.0
21,Male,CSE,1.0,0,12,6,30.0,5,0,1,5,2.0,6.0,6,3,1,10,3,10,3,60,1,0,Night (6:00 PM - 6:00 AM),89.0
21,Male,CSE,2.5,1,3,6,90.0,8,1,0,6,0.0,5.0,7,10,0,7,9,7,9,30,1,0,Night (6:00 PM - 6:00 AM),90.0
25,Female,MBA,3.0,1,10,7,98.0,8,0,0,6,1.0,5.0,0,3,0,6,6,8,5,30,1,1,Night (6:00 PM - 6:00 AM),91.0
24,Female,BSC,4.0,3,7,4,76.0,8,1,0,8,3.0,3.0,4,45,0,3,7,7,7,40,1,1,Morning (6:00 AM - 12:00 PM),68.0
23,Male,BSC,4.0,3,8,5,65.0,7,1,1,9,2.0,3.0,3,40,0,3,5,7,6,45,1,1,Morning (6:00 AM - 12:00 PM),71.0
23,Male,BCOM,4.0,3,5,5,68.0,7,1,1,8,2.0,4.0,4,50,0,2,6,5,6,40,1,1,Morning (6:00 AM - 12:00 PM),86.0
25,Male,BCA,4.0,3,7,5,58.0,6,1,1,8,3.0,3.0,3,50,1,2,7,6,5,50,1,1,Morning (6:00 AM - 12:00 PM),75.0
24,Female,BA,5.0,3,8,5,74.0,6,1,0,9,2.0,3.0,4,70,1,3,7,9,6,60,1,1,Morning (6:00 AM - 12:00 PM),81.0
22,Male,CSE,1.0,1,24,3,79.0,3,0,0,7,1.0,7.0,4,20,0,10,4,4,4,200,1,1,Night (6:00 PM - 6:00 AM),75.0
21,Male,CSE,6.0,2,8,8,83.0,10,1,1,7,2.0,4.0,5,2,0,3,6,7,7,20,1,1,Afternoon (12:00 PM - 6:00 PM),78.0
22,Male,CSE,5.0,2,8,7,80.0,10,1,0,8,3.0,6.0,4,2,0,5,5,4,5,30,1,1,Morning (6:00 AM - 12:00 PM),76.0
22,Male,BBA,3.0,1,4,5,70.0,6,0,1,7,1.0,3.0,0,0,0,8,4,5,4,30,1,1,Night (6:00 PM - 6:00 AM),70.0
20,Female,CSE,3.0,2,6,2,87.0,7,0,1,5,0.0,4.0,2,45,0,5,8,8,8,15,1,1,Night (6:00 PM - 6:00 AM),88.0
23,Female,MBBS,3.0,2,12,11,85.0,10,1,0,8,1.0,6.0,0,5,0,9,3,5,10,120,0,1,Afternoon (12:00 PM - 6:00 PM),72.0
21,Female,CSE,0.0,0,8,5,80.0,3,0,0,7,2.0,8.0,2,70,1,7,6,8,4,30,1,1,Night (6:00 PM - 6:00 AM),82.0
22,Male,CSE,1.0,2,8,5,87.0,4,1,0,6,2.0,10.0,0,30,0,9,3,5,4,100,1,0,Night (6:00 PM - 6:00 AM),80.0
23,Male,BCA,1.0,1,5,6,92.0,5,1,0,5,0.0,4.0,7,120,0,2,7,4,7,60,1,1,Night (6:00 PM - 6:00 AM),74.0
21,Female,CSE,1.0,0,6,5,76.0,3,0,0,8,3.0,7.0,4,50,0,7,6,5,4,70,1,1,Night (6:00 PM - 6:00 AM),82.0
26,Female,MBA,4.0,2,10,5,90.0,9,1,0,6,2.0,2.0,4,10,0,6,9,9,7,90,1,1,Night (6:00 PM - 6:00 AM),94.0
22,Male,CSE,4.0,3,10,6,90.0,4,0,0,6,0.0,4.0,7,40,0,4,5,5,5,100,1,0,Night (6:00 PM - 6:00 AM),90.0
21,Female,CSE,2.0,0,10,5,88.0,9,1,0,8,0.0,6.0,5,30,0,10,1,2,5,10,1,1,Night (6:00 PM - 6:00 AM),85.0
24,Male,CSE,2.0,2,10,4,93.0,4,0,0,8,2.0,8.0,4,40,0,8,4,4,5,400,1,0,Night (6:00 PM - 6:00 AM),60.0
22,Male,CSE,2.0,1,5,8,95.0,10,0,0,6,3.0,3.0,3,5,0,4,9,10,9,10,1,0,Night (6:00 PM - 6:00 AM),91.2
22,Male,CSE,4.0,3,2,3,90.0,9,0,0,6,0.0,7.0,5,60,0,8,2,2,7,60,1,1,Afternoon (12:00 PM - 6:00 PM),85.0
20,Male,CSE,1.0,0,20,6,81.0,10,0,0,6,3.0,7.0,5,60,0,8,9,1,1,240,1,1,Night (6:00 PM - 6:00 AM),85.0
21,Female,CSE,0.5,0,13,5,20.0,9,1,0,6,0.5,5.0,1,30,0,5,6,6,9,30,1,0,Morning (6:00 AM - 12:00 PM),95.0
21,Male,CSE,2.0,2,12,5,75.0,8,1,0,8,1.0,4.0,4,15,0,5,5,5,5,60,1,0,Night (6:00 PM - 6:00 AM),82.0
20,Male,CSE,5.0,4,6,4,76.0,3,0,1,8,3.0,5.0,3,30,0,5,3,5,4,50,1,0,Night (6:00 PM - 6:00 AM),77.0
22,Non-binary,BBA,3.0,2,7,6,89.0,8,0,0,10,5.0,7.0,1,15,1,8,1,3,5,35,0,1,Afternoon (12:00 PM - 6:00 PM),68.0
24,Female,B.DES,1.0,3,8,7,92.0,5,1,0,9,2.0,8.0,1,40,0,6,9,8,7,25,1,1,Night (6:00 PM - 6:00 AM),71.0
20,Male,CSE,1.0,4,6,4,72.0,6,0,0,8,1.0,7.0,5,45,0,1,7,7,4,30,1,0,Morning (6:00 AM - 12:00 PM),86.0
23,Male,CSE,5.0,3,8,4,95.0,7,1,0,6,4.0,3.0,2,25,0,4,7,8,6,15,1,0,Morning (6:00 AM - 12:00 PM),93.0
21,Male,BCA,3.0,5,6,6,65.0,3,1,1,7,1.0,4.0,4,5,0,2,7,6,8,140,1,0,Night (6:00 PM - 6:00 AM),82.0
20,Female,CSE,5.0,2,4,5,78.0,4,0,0,12,2.0,5.0,1,40,0,4,3,6,4,70,0,0,Night (6:00 PM - 6:00 AM),76.0
24,Male,CSE,2.0,5,4,4,64.0,8,0,1,5,1.0,6.0,3,25,0,6,8,8,5,150,1,0,Morning (6:00 AM - 12:00 PM),74.0
27,Male,MBA,6.0,3,8,5,86.0,6,1,0,8,3.0,4.0,5,40,1,4,7,8,8,50,1,0,Night (6:00 PM - 6:00 AM),89.0
22,Male,CSE,0.5,0,13,4,1.0,7,0,0,8,0.0,5.0,0,10,0,2,3,8,10,60,1,0,Night (6:00 PM - 6:00 AM),84.0
